athlete,sport,substance_reason,sanction_terms,sanction_date,support_personnel,multiple_sports,paralympic,sanction_type
"adel, jordan",weightlifting,ostarine; lgd-4033; ibutamoren,3-year suspension; loss of results,2021-11-30,FALSE,FALSE,FALSE,analytical
"webb, noah",triathlon,androgenic anabolic steroid,4-year suspension; loss of results,2021-11-29,FALSE,FALSE,FALSE,analytical
"benoit, ryan",mixed martial arts,modafinil,10-month suspension,2021-11-08,FALSE,FALSE,FALSE,analytical
"tran, hillary",weightlifting,cocaine; d-methamphetamine,1-year suspension; loss of results,2021-10-28,FALSE,FALSE,FALSE,analytical
"daniels, jamaal",paralympic track & field,non-analytical: administration; tampering,4-year suspension,2021-10-21,FALSE,FALSE,TRUE,non-analytical
"jackson, desmond",paralympic track & field,dehydroepiandrosterone (dhea),14-month suspension; loss of results,2021-10-21,FALSE,FALSE,TRUE,analytical
"augusto de freitas, geraldo",mixed martial arts,androgenic anabolic steroid,2-year suspension,2021-10-13,FALSE,FALSE,FALSE,analytical
"mcwhirter, matt",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2021-09-30,FALSE,FALSE,FALSE,analytical
"lacoste, jacob",weightlifting,clomiphene; 19-norandrosterone (19-na),3-year suspension; loss of results,2021-09-29,FALSE,FALSE,FALSE,analytical
"bontorin, rogerio",mixed martial arts,hydrochlorothiazide (hctz),3-month suspension,2021-09-29,FALSE,FALSE,FALSE,analytical
"prince, mcaben",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2021-09-14,FALSE,FALSE,FALSE,analytical
"butterworth, andrew",weightlifting,non-analytical: refusal to submit to sample collection,7-year suspension; loss of results; sanction tolled due to retirement,2021-09-10,FALSE,FALSE,FALSE,non-analytical
"shakirova, liliya",mixed martial arts,meldonium,2-year suspension,2021-08-30,FALSE,FALSE,FALSE,analytical
"buckley, christian",weightlifting,ostarine,3-year suspension - loss of results,2021-08-25,FALSE,FALSE,FALSE,analytical
"compton, katherine",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2021-08-11,FALSE,FALSE,FALSE,analytical
"hancock, regina",weightlifting,stanozolol,4-year suspension; loss of results,2021-08-11,FALSE,FALSE,FALSE,analytical
"storie, logan",pentathlon,ostarine; lgd‐4033; gw1516,6-year suspension; second violation - sanction was tolled due to retirement; unretired so is eligible to compete starting 12/31/2026,2021-08-06,FALSE,FALSE,FALSE,analytical
"alvis, juancamilo ronderos",mixed martial arts,cocaine,1-month suspension,2021-07-29,FALSE,FALSE,FALSE,analytical
"richardson, sha'carri",track & field,cannabinoids,1-month suspension; loss of results,2021-07-02,FALSE,FALSE,FALSE,analytical
"nelson, james",weightlifting,dehydrochloromethyltestosterone (dhcmt),4-year suspension; loss of results,2021-07-01,FALSE,FALSE,FALSE,analytical
"prince, david",paralympic track & field,ostarine; lgd‐4033,12-month suspension; loss of results,2021-06-29,FALSE,FALSE,TRUE,analytical
"koch, erik",mixed martial arts,stanozolol,18-month suspension,2021-06-16,FALSE,FALSE,FALSE,analytical
"sisson, josh",paralympic judo,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2021-06-16,FALSE,FALSE,TRUE,non-analytical
"gallardo, luis",weightlifting,oxymetholone; dehydrochloromethyltestosterone (dhcmt); arimistane; torasemide,4-year suspension; loss of results,2021-06-03,FALSE,FALSE,FALSE,analytical
"montgomery, kahmari",track & field,cannabinoids,1-month suspension; loss of results,2021-06-03,FALSE,FALSE,FALSE,analytical
"pearson, keir",rowing,non-analytical: possession and use/attempted use; administration (lgd-4033),lifetime suspension,2021-05-13,FALSE,FALSE,FALSE,non-analytical
"piechota, oskar",mixed martial arts,growth hormone releasing peptide 2 (ghrp-2),22-month suspension,2021-05-05,FALSE,FALSE,FALSE,analytical
"pessoa nunes, raphael",mixed martial arts,hydrochlorothiazide (hctz); possession and use/attempted use; evading sample collection,2-year suspension,2021-05-03,FALSE,FALSE,FALSE,analytical
"jackson, tate",swimming,cannabinoids,1-month suspension; loss of results,2021-04-29,FALSE,FALSE,FALSE,analytical
"koehly, rebekah",weightlifting,testosterone,20-month suspension; loss of results,2021-04-28,FALSE,FALSE,FALSE,analytical
"aivazian, vahe",cycling,testosterone;	nandrolone; 	dehydroepiandrosterone (dhea); 	somatropin (hgh); ipamorelin; 	ghrp-6; cjc-1295;  igf-1; human chorionic gonadotropin (hcg); anastrozole,4-year suspension; loss of results,2021-04-15,FALSE,FALSE,FALSE,analytical
"igbokwe, obichukwu",track & field,dehydrochloromethyltestosterone (dhcmt),30-month suspension; loss of results,2021-04-08,FALSE,FALSE,FALSE,analytical
"burkett, richard",paralympic archery,testosterone,15-month suspension; loss of results,2021-04-05,FALSE,FALSE,TRUE,analytical
"ellis, james",weightlifting,cannabinoids,6-month suspension; loss of results,2021-03-05,FALSE,FALSE,FALSE,analytical
"thomas, lorenzo",rugby,gw1516,4-year suspension; loss of results,2021-03-04,FALSE,FALSE,FALSE,analytical
"azaitar, abu",mixed martial arts,tamoxifen,7-month suspension,2021-02-01,FALSE,FALSE,FALSE,analytical
"pennington, raquel",mixed martial arts,7-keto-dhea; aod-9064,6-month suspension,2021-01-28,FALSE,FALSE,FALSE,analytical
"ewell, andre",mixed martial arts,ostarine,public warning,2021-01-19,FALSE,FALSE,FALSE,analytical
"santanna, eduarda neves",mixed martial arts,lgd-4033,1-year suspension,2021-01-15,FALSE,FALSE,FALSE,analytical
"castro, vinicius moreira",mixed martial arts,anastrozole,public warning,2021-01-15,FALSE,FALSE,FALSE,analytical
"hisaka, scott",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2021-01-05,FALSE,FALSE,FALSE,non-analytical
"blocker, jasmine",track & field,spironolactone,public warning,2020-12-28,FALSE,FALSE,FALSE,analytical
"munsell, megan",weightlifting,gw1516,4-year suspension; loss of results,2020-12-22,FALSE,FALSE,FALSE,analytical
"williams, susanne",weightlifting,ostarine,4-year suspension; loss of results,2020-12-16,FALSE,FALSE,FALSE,analytical
"pelegrin, robert",cycling,anastrozole,1-year suspension; loss of results,2020-12-09,FALSE,FALSE,FALSE,analytical
"lewis-parry, chi",mixed martial arts,drostanolone; stanozolol; dehydrochloromethyltestosterone (dhcmt); tampering,4-year suspension,2020-12-04,FALSE,FALSE,FALSE,analytical
"barriault, marc-andre",mixed martial arts,ostarine,6-month suspension,2020-12-04,FALSE,FALSE,FALSE,analytical
"rodriguez, yair",mixed martial arts,3 whereabouts failures,6-month suspension,2020-12-03,FALSE,FALSE,FALSE,analytical
"mclaughlin, anthony",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-11-30,FALSE,FALSE,FALSE,non-analytical
"pessoa nunes, raphael",mixed martial arts,hydrochlorothiazide (hctz),1-year suspension,2020-11-23,FALSE,FALSE,FALSE,analytical
"fiechter, olivia",squash,spironolactone,public warning,2020-11-20,FALSE,FALSE,FALSE,analytical
"ronson, jesse",mixed martial arts,metandienone,20-month suspension,2020-11-18,FALSE,FALSE,FALSE,analytical
"hipona, alissandra",weightlifting,non-analytical: possession and use/attempted use,2-year suspension; loss of results,2020-11-09,FALSE,FALSE,FALSE,non-analytical
"bey, kamal",wrestling,non-analytical: 3 whereabouts failures,1-year suspension; loss of results,2020-10-30,FALSE,FALSE,FALSE,non-analytical
"sherman, chase",mixed martial arts,anastrozole,9-month suspension,2020-10-20,FALSE,FALSE,FALSE,analytical
"martin, jeff",cycling,androgenic anabolic steroid,2-year suspension; loss of results,2020-10-01,FALSE,FALSE,FALSE,analytical
"millican, morgan",weightlifting,clomiphene,2-year suspension; loss of results,2020-09-29,FALSE,FALSE,FALSE,analytical
"harroufi, ridouane",track & field,androgenic anabolic steroid,8-year suspension; loss of results,2020-09-24,FALSE,FALSE,FALSE,analytical
"fritzen procopio, lara",mixed martial arts,ostarine,6-month suspension,2020-09-21,FALSE,FALSE,FALSE,analytical
"mccullough, matthew",weightlifting,higenamine,20-month suspension; loss of results,2020-09-17,FALSE,FALSE,FALSE,analytical
"gonzalez villa, jorge",mixed martial arts,stanozolol; drostanolone,2-year suspension,2020-09-11,FALSE,FALSE,FALSE,analytical
"wood, jonathan",cycling,androgenic anabolic steroid,2-year suspension;  loss of results,2020-09-09,FALSE,FALSE,FALSE,analytical
"parlor, tiffany",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-09-08,FALSE,FALSE,FALSE,non-analytical
"fix, daton",wrestling,ostarine,1-year suspension; loss of results,2020-09-08,FALSE,FALSE,FALSE,analytical
"doskalchuk, oleksandr",mixed martial arts,mesterolone,14-month suspension,2020-09-02,FALSE,FALSE,FALSE,analytical
"gicquel, barbara",cycling,methyltestosterone,1-year suspension; loss of results,2020-08-14,FALSE,FALSE,FALSE,analytical
"dombrovskiy, vladyslav",wrestling,non-analytical: possession and use/attempted use; refusal to submit to sample collection,4-year suspension; loss of results,2020-07-28,FALSE,FALSE,FALSE,non-analytical
"melendez, gilbert",mixed martial arts,ghrp-6,2-year suspension,2020-07-27,FALSE,FALSE,FALSE,analytical
"woolsey, taff",weightlifting,non-analytical: possession (exemestane),2-year suspension; loss of results,2020-07-22,FALSE,FALSE,FALSE,non-analytical
"castille, kevin",track & field,19-norandrosterone (19-na),4-year suspension; loss of results,2020-07-16,FALSE,FALSE,FALSE,analytical
"prusmack, jeff",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-07-02,FALSE,FALSE,FALSE,non-analytical
"alonso, leynier",cycling,phentermine,4-year suspension; loss of results,2020-06-30,FALSE,FALSE,FALSE,analytical
"arruda da silva, bruno",mixed martial arts,boldenone,2-year suspension,2020-06-22,FALSE,FALSE,FALSE,analytical
"ostovich-berdon, rachael",mixed martial arts,ostarine; gw1516,1-year suspension,2020-06-18,FALSE,FALSE,FALSE,analytical
"glanville, justin",weightlifting,non-analytical: possession and use/attempted use,4-year suspension; loss of results,2020-06-09,FALSE,FALSE,FALSE,non-analytical
"walsh, cole",track & field,cannabinoids,6-month suspension with 3-month deferral; loss of results,2020-06-01,FALSE,FALSE,FALSE,analytical
"romero noboa, isidro",triathlon,androgenic anabolic steroid; cannabinoids; anastrozole; clomiphene; gw1516,4-year suspension; loss of results,2020-05-22,FALSE,FALSE,FALSE,analytical
"gastelum, kelvin",mixed martial arts,cannabinoids,9-month suspension with 5-month deferral,2020-05-11,FALSE,FALSE,FALSE,analytical
"ortiz, robert",weightlifting,cannabinoids,12-month suspension with 6-month deferral; loss of results,2020-05-04,FALSE,FALSE,FALSE,analytical
"hurst, rowdy",weightlifting,androgenic anabolic steroid; clomiphene; modafinil,4-year suspension; loss of results,2020-04-24,FALSE,FALSE,FALSE,analytical
"saccente, nicholas",weightlifting,non-analytical: possession and use/attempted use; non-analytical: 3 whereabouts failures,8-year suspension; loss of results; sanction tolled due to retirement,2020-04-16,FALSE,FALSE,FALSE,non-analytical
"penchel, lucas",mixed martial arts,non-analytical: complicity,2-year suspension,2020-03-23,FALSE,FALSE,FALSE,non-analytical
"gleaves, john",cycling,oxandrolone; clomiphene,4-year suspension; loss of results,2020-03-20,FALSE,FALSE,FALSE,analytical
"bond, daniel",cycling,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2020-03-18,FALSE,FALSE,FALSE,non-analytical
"aguero, manuel",weightlifting,amphetamine; modafinil,4-year suspension; loss of results,2020-03-12,FALSE,FALSE,FALSE,analytical
"jones, addison",weightlifting,cannabinoids,6-month suspension with 3-month deferral; loss of results,2020-03-05,FALSE,FALSE,FALSE,analytical
"penne, jessica",mixed martial arts,stanozolol,20-month suspension,2020-02-28,FALSE,FALSE,FALSE,analytical
"de padua, isabela",mixed martial arts,19-norandrosterone (19-na),2-year suspension,2020-02-27,FALSE,FALSE,FALSE,analytical
"strange, robert",weightlifting,dehydroepiandrosterone (dhea),1-year suspension; loss of results,2020-02-21,FALSE,FALSE,FALSE,analytical
"prazeres, michel",mixed martial arts,boldenone,2-year suspension,2020-02-11,FALSE,FALSE,FALSE,analytical
"duarte, kaynan",brazilian jiu-jitsu,ostarine,1-year suspension,2020-02-07,FALSE,FALSE,FALSE,analytical
"saint preux, ovince",mixed martial arts,ostarine; lgd-4033; gw1516,3-month suspension,2020-01-31,FALSE,FALSE,FALSE,analytical
"sanchez, diego",mixed martial arts,"ostarine, s-23",3-month suspension,2020-01-31,FALSE,FALSE,FALSE,analytical
"o'malley, sean",mixed martial arts,ostarine,6-month suspension,2020-01-09,FALSE,FALSE,FALSE,analytical
"townsend, dequan",mixed martial arts,"cocaine, fentanyl",6-month suspension,2020-01-08,FALSE,FALSE,FALSE,analytical
"dumala, samantha",waterskiing,spironolactone,public warning,2020-01-07,FALSE,FALSE,FALSE,analytical
"dreaver, ted",weightlifting,androgenic anabolic steroid,39-month suspension; loss of results,2020-01-06,FALSE,FALSE,FALSE,analytical
"martinez, cristofer",weightlifting,5-methylhexan-2-amine,2-year suspension; loss of results,2019-12-27,FALSE,FALSE,FALSE,analytical
"taha, khalid",mixed martial arts,furosemide,1-year suspension,2019-12-23,FALSE,FALSE,FALSE,analytical
"glasgow, scott",weightlifting,non-analytical: complicity,4-year suspension,2019-12-20,FALSE,FALSE,FALSE,non-analytical
"merrell, miranda",weightlifting,oxandrolone,2-year suspension; loss of results,2019-12-19,FALSE,FALSE,FALSE,analytical
"cachoeira gomes da silva, priscila",mixed martial arts,hydrochlorothiazide,4-month suspension,2019-12-18,FALSE,FALSE,FALSE,analytical
"gochenour, alexandria",track & field,ostarine,4-year suspension; loss of results,2019-12-17,FALSE,FALSE,FALSE,analytical
"shafer, janelle",weightlifting,ostarine,4-year suspension; loss of results,2019-12-17,FALSE,FALSE,FALSE,analytical
"letellier, lawrence",weightlifting,clomiphene,2-year suspension; loss of results,2019-12-04,FALSE,FALSE,FALSE,analytical
"akuna, kiara",weightlifting,methandienone; dehydrochloromethyltestosterone (dhcmt),4-year suspension; loss of results,2019-11-27,FALSE,FALSE,FALSE,analytical
"nunez, erik",weightlifting,gw1516,4-year suspension; loss of results,2019-11-21,FALSE,FALSE,FALSE,analytical
"anderson, kaley",weightlifting,di‐hydroxy‐lgd‐4033,4-year suspension; loss of results,2019-11-20,FALSE,FALSE,FALSE,analytical
"nunes souza, istela iane",mixed martial arts,stanozolol,2-year suspension,2019-10-25,FALSE,FALSE,FALSE,analytical
"y frederico salvador de lemos, giacomo",mixed martial arts,drostanolone,2-year suspension,2019-10-24,FALSE,FALSE,FALSE,analytical
"arte, john allan",mixed martial arts,tamoxifen,1-year suspension,2019-10-18,FALSE,FALSE,FALSE,analytical
"gatto regonha, melissa",mixed martial arts,furosemide,1-year suspension,2019-10-17,FALSE,FALSE,FALSE,analytical
"kurth, ty",cycling,testosterone,2-year suspension; loss of results,2019-10-17,FALSE,FALSE,FALSE,analytical
"dwyer, conor",swimming,androgenic anabolic steroid,20-month suspension; loss of results; sanction tolled due to retirement,2019-10-11,FALSE,FALSE,FALSE,analytical
"franklin, natalie",weightlifting,ostarine; lgd-4033,4-year suspension; loss of results,2019-10-10,FALSE,FALSE,FALSE,analytical
"allison, kyler",bobsled and skeleton,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-10-09,FALSE,TRUE,FALSE,non-analytical
"davis, todd",track & field,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results,2019-10-04,FALSE,FALSE,FALSE,non-analytical
"cano, josue",weightlifting,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-10-03,FALSE,FALSE,FALSE,non-analytical
"salazar, alberto",track & field,"non-analytical: tampering, administration (iv), and trafficking (testosterone)",4-year suspension,2019-09-30,FALSE,FALSE,FALSE,non-analytical
"brown, jeffrey",track & field,"non-analytical: tampering, administration (iv), and complicity (testosterone)",4-year suspension,2019-09-30,FALSE,FALSE,FALSE,non-analytical
"carlberg, angela",weightlifting,vilanterol,public warning,2019-09-27,FALSE,FALSE,FALSE,analytical
"branch, david",mixed martial arts,ipamorelin,2-year suspension,2019-09-18,FALSE,FALSE,FALSE,analytical
"frota lima, sarah",mixed martial arts,stanozolol,2-year suspension,2019-09-17,FALSE,FALSE,FALSE,analytical
"smoliakov, dmitrii",mixed martial arts,recombinant human erythropoietin (rhuepo); intact human chorionic gonadtrophin (hcg),2-year suspension,2019-09-10,FALSE,FALSE,FALSE,analytical
"goss, lauren",triathlon,cannabinoids,6-month suspension; loss of results,2019-09-05,FALSE,FALSE,FALSE,analytical
"maynard, nicole",weightlifting,methenolone; lgd‐4033; gw1516,4-year suspension; loss of results,2019-09-04,FALSE,FALSE,FALSE,analytical
"gouti, thibault",mixed martial arts,ostarine; lgd-4033; gw1516,6-month suspension,2019-08-27,FALSE,FALSE,FALSE,analytical
"dollaway, cb",mixed martial arts,anastrozole; ghrp-2; ghrp-6; clomiphene,2-year suspension,2019-08-26,FALSE,FALSE,FALSE,analytical
"dolidze, roman",mixed martial arts,clomiphene; dehydrochloromethyltestosterone (dhcmt),1-year suspension,2019-08-23,FALSE,FALSE,FALSE,analytical
"bond, michael",powerlifting,"ostarine, rad140, gw1516",4-year suspension; loss of results,2019-08-21,FALSE,FALSE,FALSE,analytical
"licon, william",swimming,non-analytical: use (vilanterol),public warning,2019-08-01,FALSE,FALSE,FALSE,non-analytical
"schafer, mallory",triathlon,higenamine,10-month suspension,2019-07-30,FALSE,FALSE,FALSE,analytical
"galloway, jacqueline",taekwondo,ibutamoren,6-month suspension,2019-07-29,FALSE,FALSE,FALSE,analytical
"amedovski, alen",mixed martial arts,cannabinoids,6-month suspension with 3-month deferral,2019-07-18,FALSE,FALSE,FALSE,analytical
"sacklow, joe",weightlifting,"heptaminol, 1,4‐dimethylpentylamine (1,4‐dmpa), octodrine, ostarine, di‐hydroxy‐lgd‐4033",4-year suspension; loss of results,2019-07-17,FALSE,FALSE,FALSE,analytical
"warren, darcie",weightlifting,non-analytical: refusal to submit to sample collection,8-year suspension; loss of results,2019-07-11,FALSE,FALSE,FALSE,non-analytical
"shtyrkov, ivan",mixed martial arts,boldenone,2-year suspension,2019-07-09,FALSE,FALSE,FALSE,analytical
"le, talina",taekwondo,higenamine,18-month suspension; loss of results,2019-07-08,FALSE,FALSE,FALSE,analytical
"mosley, mandy",weightlifting,"higenamine, heptaminol, and octodrine",16-month suspension; loss of results,2019-06-27,FALSE,FALSE,FALSE,analytical
"hu, yaozong",mixed martial arts,"androsta-3,5-diene-7,17-dione",10-month suspension,2019-06-14,FALSE,FALSE,FALSE,analytical
"gorgees, alex",mixed martial arts,drostanolone; dehydrochloromethyltestosterone (dhcmt),16-month suspension,2019-05-31,FALSE,FALSE,FALSE,analytical
"waterstraat, elizabeth",triathlon,ostarine,6-month suspension; loss of results,2019-05-24,FALSE,FALSE,FALSE,analytical
"porfirio de araùjo, tayane",brazilian jiu-jitsu,"19‐norandrosterone (19‐na), 19-noretiocholanolone",4-year suspension; loss of results,2019-05-10,FALSE,FALSE,FALSE,analytical
"omar, mohamed",weightlifting,clomiphene,2-year suspension; loss of results;,2019-05-07,FALSE,FALSE,FALSE,analytical
"tisinger-ledkins, janel",racquetball,octopamine,16-month suspension; loss of results,2019-05-02,FALSE,FALSE,FALSE,analytical
"costa, carlos",mixed martial arts,non-analytical: possession and administration,6-month suspension,2019-04-26,FALSE,FALSE,FALSE,non-analytical
"costa, paulo",mixed martial arts,non-analytical: intravenous infusion,6-month suspension,2019-04-26,FALSE,FALSE,FALSE,non-analytical
"montano, nicco",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"o'malley, sean",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"vettori, marvin",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"mendes, augusto",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"harris, walt",mixed martial arts,lgd-4033,4-month suspension,2019-04-22,FALSE,FALSE,FALSE,analytical
"taisumov, mairbek",mixed martial arts,stanozolol,6-month suspension,2019-04-11,FALSE,FALSE,FALSE,analytical
"dillashaw, tj",mixed martial arts,recombinant human erythropoietin (rhuepo),2-year suspension,2019-04-09,FALSE,FALSE,FALSE,analytical
"murzakanov, azamat",mixed martial arts,boldenone,2-year suspension,2019-04-08,FALSE,FALSE,FALSE,analytical
"magomedov, ruslan",mixed martial arts,methyltestosterone; stanozolol,lifetime suspension,2019-04-01,FALSE,FALSE,FALSE,analytical
"baratto, joseph",cycling,androgenic anabolic steroid,1-year suspension; loss of results,2019-03-20,FALSE,FALSE,FALSE,analytical
"logan, devin",skiing,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-03-01,FALSE,FALSE,FALSE,analytical
"schenk, cheyenne",weightlifting,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-02-26,FALSE,FALSE,FALSE,analytical
"murtazaliev, khalid",mixed martial arts,drostanolone,2-year suspension,2019-02-22,FALSE,FALSE,FALSE,analytical
"collier, jake",mixed martial arts,higenamine,10-month suspension,2019-02-19,FALSE,FALSE,FALSE,analytical
